model,rank,parameters,vocabulary_size,context,speed,commercial,merge,angry_tweets_mcc,angry_tweets_macro_f1,dansk_micro_f1_no_misc,dansk_micro_f1,scala_da_mcc,scala_da_macro_f1,scandiqa_da_f1,scandiqa_da_em,swerec_mcc,swerec_macro_f1,suc3_micro_f1_no_misc,suc3_micro_f1,scala_sv_mcc,scala_sv_macro_f1,scandiqa_sv_f1,scandiqa_sv_em,norec_mcc,norec_macro_f1,norne_nb_micro_f1_no_misc,norne_nb_micro_f1,norne_nn_micro_f1_no_misc,norne_nn_micro_f1,scala_nb_mcc,scala_nb_macro_f1,scala_nn_mcc,scala_nn_macro_f1,norquad_f1,norquad_em,angry_tweets_version,dansk_version,scala_da_version,scandiqa_da_version,swerec_version,suc3_version,scala_sv_version,scandiqa_sv_version,norec_version,norne_nb_version,norne_nn_version,scala_nb_version,scala_nn_version,norquad_version
"gpt-4-0613 (few-shot, val)",1.22,,100.0,8192,597.21,True,False,59.97,73.06,64.94,45.76,71.56,85.36,68.46,56.43,79.19,80.56,76.86,54.97,80.93,89.9,65.15,53.81,72.72,81.35,81.16,63.39,75.75,60.44,77.3,88.39,57.18,76.4,75.24,47.5,<9.2.0,<9.2.0,<9.2.0,12.9.0,<9.2.0,<9.2.0,<9.2.0,12.9.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,12.9.0
"gpt-4-1106-preview (few-shot, val)",1.31,,100.0,128000,575.52,True,False,61.62,73.99,66.8,45.69,66.84,82.79,68.83,56.85,77.59,78.78,74.45,49.97,71.35,83.98,66.76,56.56,62.55,72.41,77.48,55.87,78.7,57.58,74.45,86.22,56.31,74.04,73.39,44.67,12.10.2,12.10.0,12.10.2,12.10.0,12.10.2,12.10.0,12.10.2,12.10.0,12.10.2,12.10.0,12.10.0,12.10.2,12.10.2,12.10.0
AI-Sweden-Models/roberta-large-1160k,1.33,355.0,50.0,512,14014.08,True,False,51.2,66.62,74.16,70.93,73.87,86.61,55.06,49.34,77.25,73.96,82.65,80.43,77.9,88.63,55.64,49.64,60.11,70.55,92.01,92.36,87.17,88.75,72.85,85.73,65.56,82.23,75.42,60.38,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1
ltg/norbert3-large,1.36,354.0,50.0,508,5048.17,True,False,48.29,64.67,73.62,68.91,71.55,85.17,53.54,48.59,75.32,69.39,79.01,73.76,69.11,84.32,54.15,48.88,64.62,75.4,93.12,90.13,89.39,86.03,77.97,88.19,76.3,87.68,79.64,66.03,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0
AI-Sweden-Models/roberta-large-1350k,1.36,355.0,50.0,512,5743.56,True,False,49.94,65.66,75.22,71.57,72.59,85.58,54.79,48.97,77.37,73.57,82.97,81.14,73.81,86.33,55.34,49.5,58.77,69.56,92.49,92.58,87.22,88.71,76.3,87.19,64.11,80.68,75.73,60.69,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1
"gpt-4o-2024-05-13 (few-shot, val)",1.37,,200.0,128000,916.47,True,False,49.42,61.74,71.15,52.24,64.59,79.93,67.87,57.35,77.16,79.22,76.66,60.34,68.99,83.37,67.71,57.96,66.66,77.7,79.07,64.17,81.56,64.06,64.53,79.17,54.7,74.94,74.52,43.51,12.10.2,12.10.0,12.10.2,12.10.0,12.10.2,12.10.0,12.10.2,12.10.0,12.10.2,12.10.0,12.10.0,12.10.2,12.10.2,12.10.0
"meta-llama/Meta-Llama-3-70B (few-shot, val)",1.42,70554.0,128.0,8192,311.65,True,False,60.19,73.13,63.62,53.29,50.07,72.94,66.71,60.97,78.61,78.64,74.61,56.5,63.2,80.61,66.85,61.98,66.74,74.89,75.31,64.9,75.94,62.81,59.82,79.17,47.56,71.91,82.3,60.87,12.6.1,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0
"claude-3-5-sonnet-20241022 (zero-shot, val)",1.44,,,200000,192.92,True,False,63.61,76.0,65.88,55.11,71.03,85.46,59.56,46.24,77.7,77.22,70.22,58.75,74.34,87.04,60.05,49.32,50.92,63.0,74.23,70.66,70.5,65.71,76.1,88.02,72.03,85.28,67.69,40.57,14.0.3,14.0.3,14.0.3,14.0.3,14.0.3,14.0.3,14.0.3,14.0.3,14.0.3,14.0.3,14.0.3,14.0.3,14.0.3,14.0.3
KennethEnevoldsen/dfm-sentence-encoder-large-1,1.51,355.0,50.0,512,6245.47,True,False,53.85,68.94,74.99,70.34,75.71,87.29,50.4,44.85,74.92,72.01,71.65,69.08,63.43,81.0,51.94,46.2,59.61,71.4,86.39,85.2,83.22,82.5,67.88,82.75,62.44,80.43,70.77,55.69,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0
KennethEnevoldsen/dfm-sentence-encoder-large-2,1.51,355.0,50.0,512,6568.66,True,False,55.12,69.99,75.3,70.13,76.34,87.56,50.82,45.15,74.67,71.15,71.86,69.05,62.77,80.75,50.58,44.77,58.73,70.1,86.78,85.37,83.28,82.22,70.73,84.71,59.58,78.86,71.02,56.04,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0
danish-foundation-models/encoder-large-v1,1.51,355.0,50.0,512,6670.77,True,False,51.42,67.07,74.6,69.95,76.11,87.41,53.06,47.42,75.11,74.74,74.18,68.89,64.11,81.63,52.4,46.79,55.59,67.82,88.66,84.6,84.59,80.07,71.43,84.61,53.3,74.52,72.48,57.38,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0
google/gemma-2-27b-it (few-shot),1.52,27227.0,256.0,8193,1516.14,True,False,59.06,72.86,59.94,38.0,58.57,78.63,65.6,57.48,80.73,81.25,62.59,45.11,61.37,79.34,66.73,58.76,67.14,78.63,67.35,56.75,66.61,57.24,64.66,81.94,52.49,75.95,73.41,44.85,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0
intfloat/multilingual-e5-large,1.56,560.0,250.0,512,6731.95,True,False,55.07,69.43,69.5,65.03,57.67,78.48,52.84,46.71,79.65,78.9,80.36,78.57,63.15,81.06,53.49,46.99,61.52,72.72,89.86,90.64,84.32,86.52,62.34,79.94,34.88,66.51,70.46,53.01,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0
google/rembert,1.57,576.0,250.0,256,11735.9,True,False,50.19,66.32,70.19,66.64,69.72,84.3,44.44,39.85,75.99,71.01,78.23,72.58,72.17,85.94,51.05,46.0,54.19,65.18,88.7,84.95,86.11,82.16,69.83,84.72,54.84,75.13,71.29,58.18,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0
microsoft/mdeberta-v3-base,1.6,279.0,251.0,512,20637.23,True,False,43.38,60.05,72.9,67.41,67.05,83.18,47.97,42.15,75.24,72.06,78.84,72.86,72.3,85.77,50.62,44.74,53.69,63.69,91.9,89.55,86.81,83.46,70.55,84.79,61.21,79.87,63.72,48.82,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0
NbAiLab/nb-roberta-base-scandi,1.61,278.0,250.0,512,15078.99,True,False,52.08,67.98,73.28,68.37,67.99,83.02,37.27,32.39,76.21,73.41,80.02,74.04,71.92,85.01,38.58,33.8,59.98,71.7,92.24,89.66,87.58,84.23,70.18,83.83,70.81,84.45,58.3,44.27,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0
"gpt-4o-2024-05-13 (zero-shot, val)",1.61,,200.0,8191,636.59,True,False,53.07,68.64,64.8,45.57,64.18,81.9,63.09,49.02,74.85,74.58,75.06,44.92,65.23,80.52,63.85,53.02,36.27,35.73,77.72,57.89,71.7,50.78,71.7,85.59,58.79,76.83,72.82,40.95,14.0.3,14.0.3,14.0.3,14.0.3,14.0.3,14.0.3,14.0.3,14.0.3,14.0.3,14.0.3,14.0.3,14.0.3,14.0.3,14.0.3
"gpt-3.5-turbo-0613 (few-shot, val)",1.62,,100.0,4095,920.94,True,False,52.52,68.1,61.31,49.86,57.63,77.01,65.51,57.03,72.77,72.56,73.04,61.64,58.06,76.06,66.84,58.02,58.88,71.0,77.7,68.71,73.92,67.96,54.29,73.02,32.82,56.05,73.47,45.35,12.9.0,12.9.0,12.9.0,12.9.0,<9.2.0,<9.2.0,<9.2.0,12.9.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,12.9.0
NbAiLab/nb-roberta-base-scandi-1e4,1.64,278.0,250.0,512,15073.66,True,False,51.7,67.54,72.16,68.01,62.03,80.01,35.36,29.95,76.2,74.01,79.9,73.8,73.62,86.19,37.12,32.38,59.84,72.11,92.09,89.67,86.85,83.35,73.33,85.89,71.06,84.78,57.42,43.67,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0
ThatsGroes/gemma-2-27b-it-FP8-Dynamic (few-shot),1.65,28411.0,256.0,4096,3632.83,True,False,58.93,72.7,66.5,45.33,57.27,78.52,64.14,55.02,79.51,79.57,62.91,47.13,60.28,79.99,64.81,55.44,40.54,39.96,76.25,60.31,77.91,61.81,59.75,78.91,47.82,73.51,69.77,40.99,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4
ltg/norbert3-base,1.68,124.0,50.0,508,11405.28,True,False,43.94,61.91,73.26,67.83,51.62,73.99,45.68,40.7,71.05,70.72,78.21,72.63,56.02,77.31,47.31,42.52,59.73,70.77,92.36,89.79,88.49,85.45,74.4,86.34,68.85,83.17,72.51,57.67,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0
KennethEnevoldsen/dfm-sentence-encoder-medium-3,1.68,178.0,120.0,512,14050.48,True,False,47.55,64.66,71.21,67.27,68.72,83.85,43.9,38.33,71.16,69.78,81.35,79.18,63.89,81.45,42.09,37.18,59.1,70.5,91.17,91.04,87.3,88.83,74.32,86.47,72.94,86.07,45.46,34.06,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0
vesteinn/ScandiBERT-no-faroese,1.69,124.0,50.0,512,15435.6,True,False,47.73,64.85,69.79,65.2,68.28,83.52,37.07,31.9,72.53,67.74,79.08,73.06,73.01,85.98,41.99,36.92,50.9,60.96,91.09,88.45,85.72,81.88,69.34,83.11,66.24,82.36,62.96,48.45,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0
FacebookAI/xlm-roberta-large,1.69,560.0,250.0,512,17896.69,True,False,48.33,63.94,72.74,67.15,57.3,76.82,49.29,43.57,76.63,74.25,80.33,75.03,49.72,69.94,52.21,46.64,50.25,63.55,91.66,89.34,86.19,82.86,55.51,74.0,43.89,68.88,72.69,57.57,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0
NbAiLab/nb-bert-base,1.7,178.0,120.0,512,14050.04,True,False,46.32,64.13,70.36,66.92,66.41,82.44,41.53,36.42,71.21,67.49,80.38,75.35,64.03,81.39,39.61,35.33,60.84,72.16,93.01,89.36,88.43,84.38,73.89,86.19,72.1,85.37,45.28,33.01,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0
sentence-transformers/use-cmlm-multilingual,1.7,471.0,501.0,512,30230.67,True,False,48.03,65.34,69.17,65.8,55.31,76.29,47.57,42.34,75.09,72.93,80.05,74.21,61.83,79.96,51.07,45.69,56.35,69.31,90.08,87.12,86.04,81.89,59.38,78.02,46.54,71.78,70.46,55.05,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0
